id,loc,event,feature,vol,rsc,sev,tar
15184,892,51,288,45,2,1,0
15184,892,49,375,1,2,1,0
15184,892,43,372,43,2,1,0
15184,892,42,368,4,2,1,0
15184,892,48,370,4,2,1,0
15184,892,44,374,1,2,1,0
15184,892,53,285,1,2,1,0
15184,892,47,282,127,2,1,0
16348,466,34,314,1,2,2,0
17675,518,35,235,2,2,2,0
17675,518,34,313,2,2,2,0
3074,197,35,312,6,2,2,0
9764,12,54,196,2,8,1,1
9764,12,11,66,1,8,1,1
4951,894,44,368,6,2,1,0
4951,894,43,376,4,2,1,0
4951,894,42,283,3,2,1,0
11942,91,35,312,4,2,4,0
3983,829,11,55,1,8,1,0
3344,961,11,54,3,8,1,1
8511,1052,15,203,14,8,2,2
14693,344,20,134,1,2,1,0
14693,344,35,219,2,2,1,0
13782,316,35,219,1,2,1,0
13782,316,20,221,1,2,1,0
13782,316,34,134,1,2,1,0
4869,150,35,313,2,2,2,0
4869,150,34,312,1,2,2,0
1459,1063,11,73,3,8,1,0
10674,638,42,368,7,2,1,2
10674,638,44,291,14,2,1,2
16104,496,35,315,7,2,2,0
16104,496,34,307,23,2,2,0
11812,771,11,71,14,8,1,0
11812,771,15,193,9,8,1,0
12488,794,23,306,6,7,1,0
12488,794,11,163,3,7,1,0
6612,155,35,232,6,2,2,0
10000,328,35,307,2,2,2,0
10000,328,34,230,2,2,2,0
10605,450,34,312,3,2,2,0
10605,450,35,316,3,2,2,0
18523,375,34,227,1,2,2,0
18523,375,35,313,1,2,2,0
12948,836,11,73,10,8,1,0
14772,90,35,313,5,2,2,0
14772,90,34,312,3,2,2,0
15734,577,20,219,1,2,1,0
17023,898,53,166,2,8,1,2
17023,898,42,134,3,8,1,2
17023,898,44,370,2,8,1,2
17023,898,11,288,2,8,1,2
17023,898,50,367,2,8,1,2
17023,898,49,219,10,8,1,2
17023,898,20,376,3,8,1,2
17023,898,45,374,10,8,1,2
17023,898,47,368,13,8,1,2
15114,342,35,313,1,2,2,0
15114,342,34,232,1,2,2,0
4467,894,44,375,2,2,1,0
4467,894,42,283,3,2,1,0
4467,894,43,291,5,2,1,0
17367,268,35,232,2,2,2,0
17367,268,34,227,2,2,2,0
4580,7,11,70,6,8,1,0
6154,157,20,312,1,2,1,0
6154,157,35,134,4,2,1,0
6154,157,34,232,1,2,1,0
10063,228,35,234,1,2,2,0
10063,228,34,307,1,2,2,0
7395,647,20,219,1,2,1,0
2509,1054,11,55,1,8,1,0
15619,494,35,314,3,2,2,0
15619,494,34,228,2,2,2,0
10987,802,11,68,2,8,1,1
10987,802,13,345,2,8,1,1
4564,897,42,375,1,2,4,0
4564,897,44,368,1,2,4,0
17483,128,35,235,3,2,2,0
17483,128,34,313,4,2,2,0
16410,834,15,203,24,8,2,2
14723,1078,11,171,2,8,1,0
1036,738,11,74,1,8,1,0
4405,470,35,313,7,2,2,0
4405,470,34,233,7,2,2,0
7491,906,54,202,2,8,1,1
14451,756,54,54,2,2,1,1
18335,1100,15,71,9,8,1,2
18335,1100,11,203,16,8,1,2
15069,1107,15,193,4,8,1,2
15069,1107,11,71,51,8,1,2
2328,298,34,232,1,2,2,1
17635,810,11,71,33,8,1,0
17635,810,15,203,1,8,1,0
16784,485,34,312,5,2,2,0
230,270,34,233,2,2,2,0
8896,609,11,224,1,8,2,1
8896,609,22,197,1,8,2,1
8896,609,23,305,1,8,2,1
14835,13,11,170,2,8,1,0
9983,139,35,313,1,2,1,0
9983,139,20,312,1,2,1,0
9983,139,34,233,1,2,1,0
12133,684,11,193,4,8,1,0
12133,684,15,71,2,8,1,0
10893,427,34,313,1,2,2,0
10893,427,35,315,1,2,2,0
1254,91,35,307,21,2,2,0
1254,91,34,227,18,2,2,0
3402,1052,15,201,4,2,1,1
3402,1052,54,82,2,2,1,1
16362,810,15,82,14,8,1,2
14681,426,35,313,2,2,4,0
1559,479,34,314,5,2,2,0
1559,479,35,232,11,2,2,0
8700,157,35,312,7,2,2,0
15452,94,20,219,1,2,1,0
13565,388,35,313,1,2,4,0
5344,684,15,203,16,8,2,2
15163,842,11,51,1,8,1,0
10766,599,15,71,2,8,1,0
16380,653,11,80,16,8,1,0
7770,793,11,73,63,8,1,0
5412,591,20,134,1,2,1,0
11332,122,35,312,1,2,2,0
11332,122,34,315,9,2,2,0
17718,831,11,209,2,8,2,1
2780,384,35,312,1,2,4,0
7411,510,35,312,2,2,2,0
4038,741,20,219,1,2,1,0
219,1061,15,80,8,8,2,0
382,509,34,312,3,2,2,0
5134,648,11,345,1,6,1,1
5134,648,13,54,1,6,1,1
5134,648,23,223,1,6,1,1
8782,1052,15,76,5,8,2,0
13297,7,11,70,7,8,1,0
5655,834,15,82,4,8,2,2
18437,128,34,312,19,2,2,0
18437,128,35,313,1,2,2,0
15061,274,34,232,1,2,2,1
15061,274,35,307,1,2,2,1
17179,763,15,82,1,8,1,0
17179,763,11,196,10,8,1,0
15394,894,42,375,9,2,1,0
15394,894,43,376,3,2,1,0
15394,894,44,290,9,2,1,0
11829,878,11,195,2,8,2,0
18236,931,15,201,2,8,1,0
18236,931,11,80,2,8,1,0
14617,442,20,219,1,2,1,0
1837,149,35,312,2,2,4,0
13734,1109,11,345,4,6,1,0
13734,1109,13,68,6,6,1,0
14894,986,11,55,3,8,1,0
12703,305,34,221,1,2,1,0
12703,305,20,301,1,2,1,0
12703,305,35,134,1,2,1,0
17190,727,2,209,1,8,1,1
17190,727,11,1,1,8,1,1
14704,1052,15,201,5,8,1,0
14704,1052,11,203,2,8,1,0
11412,465,34,312,23,2,2,0
8880,1019,15,201,1,8,2,2
10855,895,50,376,3,2,1,2
10855,895,44,290,4,2,1,2
10855,895,43,283,1,2,1,2
10855,895,42,374,10,2,1,2
2636,704,11,203,26,8,1,2
2636,704,15,82,6,8,1,2
11288,128,34,307,1,2,2,0
11288,128,35,235,2,2,2,0
2037,1102,11,60,1,8,2,0
13921,489,34,312,1,2,2,0
5640,1099,11,171,1,8,2,0
17161,894,42,375,1,2,2,0
17161,894,43,283,1,2,2,0
14317,155,34,232,6,2,2,0
13513,961,11,54,14,2,1,0
13513,961,20,170,3,2,1,0
13513,961,9,15,3,2,1,0
18208,931,15,203,14,8,1,0
18208,931,11,201,17,8,1,0
2020,485,11,312,1,8,1,0
2020,485,34,181,1,8,1,0
4801,839,11,54,1,8,2,1
12728,498,35,316,13,2,2,0
12728,498,34,315,2,2,2,0
9614,903,11,170,1,8,1,1
1259,962,20,203,12,8,1,2
1259,962,15,82,1,8,1,2
9799,114,35,232,3,2,2,1
9799,114,34,227,2,2,2,1
595,1019,15,203,60,8,2,1
13916,1115,11,73,1,8,1,0
2072,1061,15,80,1,8,2,2
3373,471,35,312,5,2,2,0
9684,469,35,232,2,2,2,0
9159,1107,15,82,5,8,1,2
9159,1107,20,193,1,8,1,2
9159,1107,11,219,7,8,1,2
13478,816,11,47,2,4,2,0
14729,891,11,109,69,8,1,0
17819,893,50,289,1,2,1,0
17274,846,15,82,3,8,2,1
253,684,15,203,2,8,1,2
253,684,11,193,105,8,1,2
10504,885,11,70,5,8,2,0
13012,851,13,68,2,8,1,1
15828,126,34,235,10,2,2,0
15828,126,35,233,3,2,2,0
18056,466,34,314,20,2,2,0
13653,145,34,312,4,2,2,0
8329,894,44,293,9,2,1,0
8329,894,43,283,10,2,1,0
8329,894,42,368,8,2,1,0
8329,894,45,375,2,2,1,0
156,710,20,219,1,2,1,0
18014,501,35,233,1,2,2,0
2014,13,11,164,1,8,1,1
17329,1014,18,54,1,8,1,0
17329,1014,11,246,2,8,1,0
2877,380,35,219,5,2,1,0
2877,380,20,301,5,2,1,0
10125,707,15,80,1,8,2,0
5972,808,15,193,7,8,1,0
8501,1008,15,82,5,8,2,1
18417,1100,15,80,1,8,1,1
18417,1100,11,201,2,8,1,1
4012,122,20,315,2,2,1,0
4012,122,35,134,5,2,1,0
4012,122,34,307,2,2,1,0
13575,242,34,229,48,2,2,0
13575,242,35,314,27,2,2,0
14546,833,20,219,1,2,1,0
12403,159,34,312,6,2,2,0
236,244,35,232,29,2,2,0
1052,707,15,71,5,8,2,0
11239,1010,11,157,6,8,1,1
6191,208,34,312,1,2,2,0
6191,208,35,307,1,2,2,0
16090,534,20,219,2,2,1,0
8843,497,34,232,63,2,2,0
8843,497,35,313,36,2,2,0
12914,240,35,232,1,2,2,0
12914,240,34,307,1,2,2,0
8345,422,21,220,1,2,1,1
16801,7,11,191,2,8,2,0
14459,894,44,376,1,2,1,0
14459,894,42,290,2,2,1,0
14459,894,43,375,4,2,1,0
13139,161,34,312,2,2,2,0
6008,1,15,56,2,8,1,1
6008,1,11,201,4,8,1,1
18090,91,35,235,139,2,2,0
18514,253,35,312,1,2,2,1
267,1019,15,203,18,8,2,1
1202,466,35,312,1,2,2,0
1202,466,34,307,2,2,2,0
4346,793,11,195,15,8,1,0
3589,467,35,232,3,2,2,0
6613,794,11,134,1,8,1,0
6613,794,20,47,1,8,1,0
6613,794,14,163,1,8,1,0
10139,883,20,134,1,2,1,0
554,857,11,170,2,8,1,1
13876,126,34,135,3,2,1,0
13876,126,35,235,7,2,1,0
13876,126,21,232,13,2,1,0
8173,1019,15,203,8,8,2,2
15205,242,35,309,4,2,2,0
15205,242,34,229,9,2,2,0
3010,808,11,52,27,8,1,0
3010,808,15,168,1,8,1,0
14580,147,20,219,1,2,1,0
8113,466,34,314,29,2,2,0
9485,103,34,230,1,2,2,0
13016,497,34,314,2,2,2,0
13016,497,35,234,1,2,2,0
9819,149,35,312,1,2,4,0
12485,465,35,312,29,2,2,0
12664,402,35,219,1,2,1,1
12664,402,20,134,1,2,1,1
10761,692,11,54,1,8,1,1
2376,846,15,203,12,8,2,1
9858,655,15,80,3,8,1,1
5833,604,11,170,1,8,1,1
14234,380,34,232,2,2,1,0
14234,380,20,219,1,2,1,0
14234,380,35,134,2,2,1,0
1683,613,11,82,5,8,1,0
1683,613,15,71,18,8,1,0
3177,821,15,193,1,8,2,2
5131,128,35,315,1,2,2,0
5131,128,34,235,1,2,2,0
18268,877,11,56,1,8,1,0
8165,962,15,56,2,8,1,1
8165,962,11,172,6,8,1,1
14193,274,35,307,1,2,2,0
14193,274,34,227,2,2,2,0
14202,124,35,315,1,2,2,0
14202,124,34,233,2,2,2,0
8788,409,35,315,1,2,4,0
1273,224,35,301,1,2,1,0
1273,224,20,219,1,2,1,0
1273,224,34,134,1,2,1,0
1013,290,20,134,5,2,1,0
1013,290,34,312,6,2,1,0
1013,290,35,232,1,2,1,0
10073,1042,15,82,1,8,2,1
5234,242,34,314,56,2,2,0
5234,242,35,312,62,2,2,0
354,409,34,233,1,2,2,1
354,409,35,235,1,2,2,1
17030,314,34,312,1,2,1,0
17030,314,20,219,1,2,1,0
17030,314,35,313,1,2,1,0
17496,288,34,134,1,2,1,0
17496,288,20,221,1,2,1,0
17496,288,35,219,1,2,1,0
7863,948,14,47,1,8,1,1
7863,948,13,273,1,8,1,1
18447,734,11,203,6,8,1,1
18447,734,15,71,43,8,1,1
10466,1075,15,82,19,8,2,2
9902,380,34,232,6,2,2,0
1093,467,34,227,1,2,2,0
16271,344,35,301,1,2,1,0
16271,344,20,219,1,2,1,0
3335,86,11,41,1,8,1,1
10695,845,15,203,10,8,2,1
791,1061,38,317,2,2,2,0
101,181,34,235,1,2,2,0
10287,881,11,68,1,6,1,0
6086,137,34,232,2,2,2,0
16461,1033,11,170,1,8,1,1
12443,734,11,193,5,2,1,1
12443,734,15,71,13,2,1,1
12443,734,54,82,1,2,1,1
7440,179,35,221,1,2,1,0
7440,179,20,134,1,2,1,0
9773,821,15,193,10,8,1,0
9773,821,11,82,10,8,1,0
8518,963,11,195,56,8,1,0
9030,899,42,120,1310,2,1,0
9030,899,44,375,3,2,1,0
9030,899,43,34,121,2,1,0
1461,1104,11,201,1,8,1,1
15802,373,35,232,23,2,2,0
10281,181,34,232,2,2,2,0
3712,676,11,55,18,8,1,0
8532,135,34,232,1,2,2,0
8532,135,35,221,1,2,2,0
13861,734,15,172,6,8,1,0
13861,734,11,56,4,8,1,0
9515,497,35,234,146,2,2,0
9515,497,34,232,9,2,2,0
5699,906,11,202,6,8,1,2
13087,1107,15,193,8,8,1,2
13087,1107,11,203,17,8,1,2
2036,1052,15,82,14,8,1,2
13603,494,34,315,64,2,2,0
13603,494,35,313,3,2,2,0
1649,1063,11,73,1,8,4,0
11935,126,35,233,3,2,2,0
11935,126,34,312,1,2,2,0
18051,763,11,82,8,8,1,2
18051,763,15,203,5,8,1,2
2127,476,34,232,2,2,2,0
9765,1086,15,203,14,8,2,2
655,1093,11,209,2,8,1,1
12963,443,11,211,2,2,1,1
12963,443,34,44,2,2,1,1
12963,443,35,160,1,2,1,1
13450,470,34,232,4,2,2,0
13450,470,35,313,1,2,2,0
17945,116,35,301,1,2,2,0
8823,856,11,222,3,8,1,1
1772,1100,15,71,1,8,1,2
1772,1100,11,193,132,8,1,2
17523,1075,15,203,6,8,2,2
12404,927,11,62,18,8,1,2
6179,468,34,232,52,2,2,0
3588,124,35,235,1,2,2,0
3588,124,34,313,2,2,2,0
9429,147,34,312,1,2,2,0
9429,147,35,227,1,2,2,0
7175,737,11,42,1,8,1,0
7452,1026,13,345,1,6,1,1
1200,931,15,80,13,8,1,0
12298,500,35,315,2,2,4,0
6189,830,11,170,2,8,1,1
1181,149,35,227,1,2,2,0
1181,149,34,233,1,2,2,0
10469,460,35,307,1,2,2,0
10469,460,34,234,1,2,2,0
5760,344,35,312,4,2,2,0
16232,805,11,70,2,8,2,0
11345,1021,11,54,2,8,1,1
4602,373,35,232,13,2,2,0
4602,373,34,313,14,2,2,0
7363,962,15,201,1,8,2,0
10688,613,54,203,8,8,1,1
13870,798,11,82,10,8,1,2
915,7,11,70,2,8,1,0
8260,496,34,233,2,2,2,0
8260,496,35,307,106,2,2,0
7376,242,34,232,3,2,2,0
7376,242,35,313,1,2,2,0
1862,451,34,233,21,2,2,0
16179,13,11,223,2,8,1,1
16179,13,22,209,2,8,1,1
16179,13,23,87,1,8,1,1
512,324,35,232,1,2,2,1
12553,475,34,234,12,2,2,0
17710,159,34,221,1,2,1,0
17710,159,20,301,1,2,1,0
5309,760,11,170,3,2,1,1
2800,197,35,234,1,2,2,0
2800,197,34,314,1,2,2,0
16338,755,11,171,2,8,2,0
11749,561,32,279,1,8,4,1
5076,1090,11,81,2,8,2,0
1870,798,15,82,14,8,2,0
10919,91,35,232,145,2,2,0
10919,91,34,315,90,2,2,0
7089,460,35,312,1,2,2,0
7089,460,34,307,1,2,2,0
2023,1111,11,170,4,8,1,1
17572,814,11,70,2,8,2,0
15937,1099,11,191,3,8,1,1
15937,1099,8,202,2,8,1,1
9940,653,15,201,44,8,1,2
9940,653,11,203,11,8,1,2
7548,427,35,211,3,8,1,1
7548,427,11,44,3,8,1,1
7548,427,34,160,2,8,1,1
10373,821,15,71,1,8,1,0
10373,821,11,74,1,8,1,0
930,584,11,73,7,8,1,0
10215,122,34,235,4,2,2,0
10215,122,35,312,4,2,2,0
744,17,20,134,1,2,1,0
16854,459,35,232,2,2,2,0
12956,91,34,227,4,2,2,0
12956,91,35,307,14,2,2,0
14205,126,35,313,1,2,2,0
14205,126,34,312,2,2,2,0
6549,1066,11,304,2,7,2,1
6549,1066,22,87,1,7,2,1
6430,261,34,227,1,2,2,0
5999,1080,20,219,1,2,1,0
15999,168,34,312,1,2,2,0
15999,168,35,232,1,2,2,0
16236,213,20,301,1,2,1,0
16236,213,35,221,1,2,1,0
16282,808,11,71,2,8,1,0
2487,1107,11,82,10,8,1,2
2487,1107,15,193,13,8,1,2
3969,845,15,203,11,8,2,2
14122,125,35,232,5,2,2,0
14122,125,34,233,2,2,2,0
14135,1076,15,80,2,8,1,1
1637,1024,11,73,1,8,2,0
7707,893,43,368,2,2,4,0
7707,893,42,376,1,2,4,0
4528,270,34,227,1,2,2,0
4528,270,35,234,1,2,2,0
6200,466,35,234,1,2,2,0
6200,466,34,312,28,2,2,0
13119,505,34,232,1,2,2,0
13119,505,35,233,100,2,2,0
5512,1018,15,198,1,8,2,0
3955,932,15,80,1,8,2,0
5617,1018,15,80,2,8,1,0
942,118,35,312,22,2,2,0
2172,834,11,82,4,8,1,0
3961,641,44,291,5,2,1,2
3961,641,42,283,18,2,1,2
4150,904,20,219,1,2,1,0
8191,878,11,195,3,8,2,0
15520,699,11,62,1,8,1,1
11898,466,35,234,30,2,2,0
5489,895,43,291,3,2,1,2
5489,895,50,290,1,2,1,2
5489,895,44,374,5,2,1,2
5489,895,42,283,3,2,1,2
15038,270,35,312,1,2,4,0
7964,157,35,312,6,2,2,0
13285,89,34,227,2,2,2,1
8110,619,11,170,84,8,1,0
7741,834,15,82,8,8,1,2
1801,38,10,38,1,9,4,1
1801,38,27,39,2,9,4,1
8015,793,11,73,5,8,1,0
10878,599,15,82,15,8,2,2
9275,147,35,312,1,2,1,0
9275,147,20,357,1,2,1,0
10184,481,35,310,24,2,2,0
10184,481,34,308,23,2,2,0
7895,707,15,193,2,8,2,0
9790,149,35,235,2,2,2,0
9790,149,34,313,2,2,2,0
9553,962,11,82,10,8,1,0
2833,126,34,312,3,2,2,0
2833,126,35,233,3,2,2,0
1450,405,35,307,1,2,4,0
1348,74,10,150,1,3,2,1
1348,74,11,35,1,3,2,1
9646,471,35,313,1,2,2,0
9646,471,34,233,1,2,2,0
8733,1090,11,195,4,8,1,0
8715,9,15,193,3,2,1,0
14000,553,54,359,8,2,1,0
12152,995,15,82,20,8,2,2
7977,1067,11,54,6,8,1,1
11579,704,15,82,2,8,1,1
11579,704,11,80,1,8,1,1
14377,814,11,191,13,8,1,0
17048,326,34,301,3,2,1,0
17048,326,35,221,1,2,1,0
17048,326,20,233,2,2,1,0
14460,1024,11,73,3,8,1,0
17018,495,34,308,8,2,2,0
17018,495,35,315,3,2,2,0
13982,181,34,232,1,2,2,0
13982,181,35,307,1,2,2,0
9092,116,34,312,1,2,1,0
9092,116,35,134,1,2,1,0
9092,116,20,301,2,2,1,0
15543,808,20,63,1,8,1,0
15543,808,15,76,1,8,1,0
15543,808,11,198,2,8,1,0
13485,13,11,87,1,8,1,1
8303,995,15,203,2,8,1,2
8303,995,11,201,2,8,1,2
6830,509,35,312,20,2,2,0
13293,460,34,232,5,2,2,0
15853,619,11,54,5,8,1,0
5109,763,15,82,25,8,2,2
6677,396,34,227,2,2,2,1
6677,396,35,232,2,2,2,1
3439,604,11,68,2,8,1,1
13121,758,11,209,2,8,1,1
15484,659,11,204,9,8,1,2
12964,296,34,232,13,2,2,1
12964,296,35,307,5,2,2,1
3710,902,23,75,2,7,2,0
10259,831,11,68,1,8,1,1
987,948,14,163,6,4,1,0
15338,51,11,84,2,2,1,0
9062,471,35,235,2,2,2,0
9062,471,34,313,2,2,2,0
9206,123,35,235,3,2,2,0
9206,123,34,233,2,2,2,0
3915,878,11,195,1,8,1,0
17347,496,34,233,5,2,2,0
17347,496,35,307,2,2,2,0
7689,330,35,312,1,2,2,1
7689,330,34,307,1,2,2,1
7896,704,15,82,12,8,1,0
5815,831,11,170,20,8,1,2
18329,306,35,301,1,2,4,0
13247,412,35,221,1,2,2,0
13247,412,34,232,1,2,2,0
9252,653,15,80,2,8,2,0
14282,384,34,232,1,2,2,1
14279,732,11,171,8,8,1,0
2521,808,15,71,6,8,1,0
4872,496,35,233,56,2,2,0
4872,496,34,313,24,2,2,0
13584,734,15,82,6,8,2,2
5477,1049,11,73,272,8,1,0
17043,704,15,82,1,8,2,1
1960,476,35,314,1,2,2,0
1960,476,34,232,1,2,2,0
8801,821,15,203,21,8,1,2
2970,610,11,170,1,8,1,1
17422,814,11,70,4,8,1,0
5861,793,11,195,87,8,1,0
2505,1033,11,170,1,8,1,1
8053,76,20,134,1,2,1,0
3822,957,54,171,2,8,1,0
10394,1064,11,191,2,8,1,0
16034,878,11,73,8,8,1,0
15627,684,11,203,3,8,1,2
15627,684,15,71,20,8,1,2
2661,976,11,71,8,8,1,2
2661,976,15,82,10,8,1,2
1083,499,34,312,57,2,2,0
1083,499,35,313,40,2,2,0
735,128,35,312,2,2,2,0
735,128,34,233,2,2,2,0
410,311,35,232,5,2,2,0
15715,12,54,196,1,2,1,1
15715,12,11,172,1,2,1,1
15715,12,15,56,1,2,1,1
14489,13,23,306,2,7,4,0
7960,436,34,94,1,8,1,1
7960,436,35,44,2,8,1,1
7960,436,20,95,2,8,1,1
7960,436,11,232,1,8,1,1
1846,159,34,312,1,2,2,1
18202,691,23,75,6,8,2,0
3196,962,15,203,42,8,2,0
539,684,15,82,1,8,1,2
539,684,11,193,1,8,1,2
11508,895,42,283,2,2,1,1
11508,895,43,125,8,2,1,1
11508,895,44,375,1,2,1,1
12672,328,35,314,1,2,4,0
3997,522,35,235,1,2,2,0
3997,522,34,233,3,2,2,0
6433,466,35,234,25,2,2,0
6433,466,34,314,1,2,2,0
7893,821,15,196,12,8,1,0
7893,821,11,203,24,8,1,0
4606,437,34,235,4,2,1,0
4606,437,20,233,12,2,1,0
4606,437,35,134,5,2,1,0
16209,145,35,312,1,2,4,0
14475,709,11,195,5,8,1,0
5755,476,34,315,6,2,2,0
5755,476,35,309,18,2,2,0
11931,821,15,203,1,8,1,1
11931,821,11,201,2,8,1,1
6980,172,34,227,1,2,2,1
6980,172,35,313,3,2,2,1
5276,798,15,203,34,8,2,2
6964,7,11,70,13,8,1,0
1928,453,20,301,1,2,1,0
1928,453,34,221,1,2,1,0
4304,549,54,219,1,2,1,1
4304,549,20,135,2,2,1,1
4304,549,21,134,1,2,1,1
2717,696,11,170,6,8,1,1
12563,793,11,195,24,8,2,0
1940,897,42,283,1,2,2,1
1940,897,43,368,1,2,2,1
1940,897,44,375,1,2,2,1
1940,897,50,376,1,2,2,1
15530,460,35,232,1,2,2,0
15530,460,34,308,1,2,2,0
10797,995,15,82,3,8,1,2
10797,995,11,193,8,8,1,2
3874,714,13,170,13,6,1,2
3874,714,11,54,1,6,1,2
3120,931,15,82,3,8,1,0
17069,153,34,232,1,2,2,1
5980,995,15,71,51,8,1,2
5980,995,11,82,20,8,1,2
10933,734,54,82,11,2,1,2
10933,734,15,203,9,2,1,2
10933,734,11,71,3,2,1,2
14738,485,34,232,1,2,2,0
14738,485,35,353,14,2,2,0
15696,122,35,232,4,2,2,0
15696,122,34,312,2,2,2,0
2528,240,35,227,2,2,2,0
2528,240,34,313,2,2,2,0
15384,1099,11,70,4,8,1,0
11279,161,35,232,7,2,2,0
14865,139,34,130,1,2,2,1
14865,139,35,216,1,2,2,1
6878,987,15,171,3,8,1,0
6878,987,11,167,2,8,1,0
7799,919,11,202,8,8,1,0
16994,704,15,82,4,8,2,1
7335,627,11,75,2,7,2,0
4484,126,35,307,45,2,2,0
4484,126,34,232,11,2,2,0
8723,805,11,191,3,8,2,0
3565,155,35,232,7,2,2,0
5820,995,15,193,1,8,1,1
5820,995,11,76,2,8,1,1
9158,1015,11,54,6,8,1,1
10052,155,34,312,13,2,2,0
11890,186,35,312,2,2,2,0
11890,186,34,233,2,2,2,0
9248,296,35,312,1,2,4,0
4088,899,42,376,4,2,1,1
4088,899,44,291,1,2,1,1
3052,1019,15,203,19,8,2,2
7986,283,35,307,2,2,2,0
7986,283,34,312,2,2,2,0
18116,1019,11,80,1,8,1,0
18116,1019,15,74,1,8,1,0
10611,91,34,232,3,2,2,0
10611,91,35,307,1,2,2,0
11217,763,15,82,2,8,2,1
600,122,34,233,3,2,2,0
600,122,35,235,4,2,2,0
4039,898,47,285,1,2,1,0
7638,149,35,233,1,2,2,0
7638,149,34,313,1,2,2,0
3016,722,11,182,2,8,1,1
17906,405,35,232,1,2,2,1
17906,405,34,312,1,2,2,1
2390,763,15,71,5,8,2,0
1525,691,11,75,2,7,2,1
9910,1042,15,203,26,8,2,1
4294,885,11,202,8,8,1,0
14046,363,11,160,1,2,1,1
14046,363,35,354,1,2,1,1
14046,363,34,44,1,2,1,1
7524,89,34,227,4,2,2,0
4870,878,11,195,2,8,1,0
11305,465,34,232,1,2,2,0
11305,465,35,315,1,2,2,0
16940,652,11,201,3,8,1,1
8428,713,15,201,2,8,2,1
13597,99,34,312,1,2,2,0
13597,99,35,232,1,2,2,0
3024,367,11,44,1,8,1,0
3743,917,11,54,5,8,1,0
12994,929,8,219,10,2,1,0
419,798,11,82,6,8,1,0
13403,1015,11,54,3,8,1,1
11215,1026,13,273,1,6,1,1
11215,1026,11,54,2,6,1,1
6484,810,15,193,1,8,1,0
6484,810,11,71,6,8,1,0
14793,763,11,203,7,8,1,0
10680,1007,15,2,5,8,1,1
10680,1007,2,80,1,8,1,1
10680,1007,11,137,10,8,1,1
5526,102,35,230,4,2,2,0
5526,102,34,310,4,2,2,0
7627,478,35,314,55,2,2,0
7627,478,34,234,25,2,2,0
8869,485,35,232,13,2,2,0
10727,1067,11,54,2,8,2,0
14242,1076,15,172,8,8,1,0
13138,185,34,312,1,2,2,0
5635,646,11,203,6,8,1,2
8846,1052,15,82,2,8,2,1
17159,910,11,55,1,8,1,1
15090,1107,15,193,121,8,1,2
15090,1107,11,82,73,8,1,2
5706,1090,11,70,2,8,1,0
8527,1107,11,82,9,8,1,0
8527,1107,15,201,3,8,1,0
4698,643,42,376,1,2,1,1
4698,643,44,283,4,2,1,1
13693,149,35,313,2,2,4,0
18084,536,11,205,8,2,1,2
14736,508,35,312,21,2,2,0
17992,9,11,71,1,2,1,0
17992,9,54,196,1,2,1,0
3672,1034,11,170,5,8,1,1
2822,984,20,219,1,2,1,0
8205,126,34,232,5,2,2,0
9530,497,35,233,30,2,2,0
9530,497,34,309,37,2,2,0
14630,812,11,195,4,8,1,0
6389,1088,11,54,1,8,1,1
6389,1088,13,68,1,8,1,1
2098,326,35,313,5,2,2,0
2098,326,34,233,1,2,2,0
6214,122,35,233,25,2,2,0
6214,122,34,235,25,2,2,0
15277,836,11,73,5,8,1,0
13922,521,35,160,6,8,1,0
13922,521,34,232,6,8,1,0
10365,296,35,312,1,2,2,1
17075,821,15,71,20,8,1,2
17075,821,11,82,16,8,1,2
4420,238,35,219,2,2,1,0
4420,238,20,301,1,2,1,0
13038,941,11,172,1,8,1,0
3715,535,10,98,2,3,5,1
6473,691,23,75,2,7,2,0
6473,691,11,197,5,7,2,0
1146,801,11,172,6,8,1,0
15413,921,15,203,84,8,2,2
11649,314,35,307,4,2,2,0
11649,314,34,233,4,2,2,0
10506,1048,11,170,122,8,1,0
14398,489,34,313,1,2,2,0
14398,489,35,233,10,2,2,0
18438,661,11,197,1,7,2,1
18438,661,23,75,2,7,2,1
7531,181,35,312,1,2,4,0
6587,471,34,311,44,2,2,0
6587,471,35,229,1,2,2,0
11108,995,15,203,10,8,1,2
11108,995,11,71,33,8,1,2
4463,244,34,312,15,2,2,0
3494,156,34,232,1,2,2,0
1045,584,11,195,8,8,2,0
10061,834,15,82,2,8,1,0
10061,834,11,71,5,8,1,0
4369,1107,15,193,2,8,1,0
4369,1107,11,172,1,8,1,0
15432,814,11,191,5,8,1,0
11972,895,43,375,1,2,1,2
11972,895,42,374,6,2,1,2
11972,895,44,291,4,2,1,2
11972,895,50,368,4,2,1,2
16019,899,42,283,1,2,1,0
16019,899,50,374,3,2,1,0
16019,899,44,368,1,2,1,0
16019,899,43,375,2,2,1,0
6281,243,35,309,1,2,2,0
6281,243,34,312,1,2,2,0
9841,734,11,141,1,1,1,2
9841,734,5,80,6,1,1,2
9841,734,15,203,14,1,1,2
4411,1104,11,80,1,8,1,0
4411,1104,20,134,1,8,1,0
4411,1104,15,201,1,8,1,0
16425,1042,15,82,13,8,2,2
1061,798,15,82,13,8,2,2
6735,13,11,306,6,8,1,1
6735,13,13,68,2,8,1,1
10570,128,34,312,1,2,2,0
10570,128,35,235,1,2,2,0
14251,97,34,227,1,2,2,1
