id,loc,event,feature,vol,rsc,sev,tar
9261,495,35,233,85,2,2,0
18297,1061,15,82,1,8,2,0
912,1090,11,202,4,8,1,1
7579,1050,13,118,1,6,1,1
10263,236,35,312,2,2,2,1
10263,236,34,313,17,2,2,1
18391,810,15,71,34,8,1,0
16015,823,15,71,15,8,1,1
17938,122,35,235,8,2,2,0
17938,122,34,313,2,2,2,0
17054,149,34,233,11,2,2,0
17054,149,35,227,4,2,2,0
6495,984,11,170,3,8,2,0
10070,126,34,315,2,2,2,0
10070,126,35,313,2,2,2,0
11029,1054,11,42,1,8,2,1
16043,495,34,232,13,2,2,0
12529,534,11,171,2,3,1,0
12529,534,39,150,3,3,1,0
12529,534,10,55,1,3,1,0
9536,420,34,232,3,2,2,1
5281,645,46,284,270,2,1,0
14815,13,11,54,3,8,1,0
11651,102,34,227,1,2,2,1
11651,102,35,312,1,2,2,1
9228,760,54,360,7,2,4,1
6298,600,15,82,36,8,2,2
12674,128,34,312,1,2,2,0
18262,278,35,301,1,2,1,0
18262,278,20,134,1,2,1,0
18262,278,34,219,1,2,1,0
17870,473,34,235,1,2,2,0
17870,473,35,233,2,2,2,0
2074,507,34,312,16,2,2,0
16700,821,11,201,1,8,1,2
16700,821,15,193,25,8,1,2
8286,375,34,313,36,2,2,1
6739,691,22,27,1,8,2,0
6739,691,23,222,1,8,2,0
6739,691,11,223,5,8,2,0
13417,613,15,71,1,8,1,0
13417,613,11,193,2,8,1,0
12365,682,11,171,4,8,1,0
6966,918,11,170,3,8,1,1
6572,1048,11,170,1,8,2,0
8558,834,15,82,1,8,1,0
8558,834,11,71,1,8,1,0
11860,468,35,312,3,2,1,0
11860,468,34,307,3,2,1,0
11860,468,20,232,1,2,1,0
15193,964,11,70,1,8,1,0
17502,1024,11,109,6,8,1,0
13120,288,34,160,1,8,1,0
13120,288,11,307,1,8,1,0
13120,288,35,44,1,8,1,0
17275,175,11,44,1,8,2,1
16879,695,11,195,2,8,1,0
18392,418,34,313,1,2,2,1
11333,328,35,307,1,2,2,0
11333,328,34,229,1,2,2,0
16107,808,20,134,1,2,1,0
16107,808,15,71,1,2,1,0
2054,147,34,313,2,2,2,0
2054,147,35,227,1,2,2,0
6395,100,34,312,2,2,2,0
6395,100,35,232,2,2,2,0
14049,500,34,233,1,2,2,0
14049,500,35,313,1,2,2,0
10894,128,34,312,3,2,2,0
10894,128,35,313,2,2,2,0
6591,1065,11,201,2,8,1,1
18213,849,11,195,2,8,1,0
1691,518,34,309,10,2,2,0
1691,518,35,313,4,2,2,0
13032,879,11,195,2,8,1,0
9942,255,34,232,17,2,2,0
9577,957,11,81,2,8,1,0
5904,135,35,232,8,2,2,0
5904,135,34,233,3,2,2,0
7456,262,20,219,1,2,1,0
7456,262,35,301,1,2,1,0
7456,262,34,221,1,2,1,0
14265,945,11,70,2,8,1,0
17219,476,35,232,5,2,2,0
17788,296,35,312,2,2,2,0
17788,296,34,232,1,2,2,0
5336,498,35,315,2,2,2,0
5336,498,34,312,1,2,2,0
1314,810,15,82,5,8,2,0
10998,9,11,71,20,8,1,0
2143,794,14,47,2,8,1,0
1164,794,13,54,2,4,1,2
1164,794,22,222,2,4,1,2
1164,794,14,47,2,4,1,2
1164,794,11,274,2,4,1,2
6471,894,43,283,41,2,1,2
6471,894,44,375,55,2,1,2
6471,894,42,368,55,2,1,2
978,802,11,54,2,4,2,1
978,802,23,306,2,4,2,1
3645,243,34,234,1,2,2,0
3645,243,35,314,1,2,2,0
4802,296,35,312,1,2,2,1
4802,296,34,232,1,2,2,1
10027,684,15,203,62,8,1,1
10027,684,11,82,3,8,1,1
1022,767,13,273,4,8,1,2
1022,767,11,179,3,8,1,2
11848,892,42,291,96,2,1,0
11848,892,44,375,15,2,1,0
11848,892,43,290,41,2,1,0
3058,240,35,307,1,2,2,0
3058,240,34,232,1,2,2,0
7001,600,15,82,9,8,2,2
8160,721,11,87,1,8,1,0
14414,1086,11,203,1,8,1,2
14414,1086,20,134,1,8,1,2
14414,1086,15,219,7,8,1,2
8415,546,11,55,2,8,2,1
12471,171,20,134,1,2,1,0
12471,171,35,219,1,2,1,0
11077,281,34,313,1,2,2,0
11077,281,35,235,1,2,2,0
7847,931,15,82,1,8,2,0
6851,126,34,233,13,2,2,0
6851,126,35,307,13,2,2,0
4852,1099,11,202,6,8,1,0
3982,116,20,134,1,2,1,0
8727,885,11,81,2,8,2,0
10683,484,34,312,2,2,2,0
9412,404,35,232,1,2,2,1
9412,404,34,307,1,2,2,1
6288,999,11,68,2,8,1,1
18012,584,11,73,1,8,2,0
6261,477,35,314,5,2,2,0
6261,477,34,309,4,2,2,0
8481,1103,5,141,2,1,1,1
8481,1103,38,317,1,1,1,1
7926,469,35,234,1,2,2,0
7926,469,34,307,5,2,2,0
8789,1052,15,203,2,8,1,2
8789,1052,11,201,14,8,1,2
3571,821,15,74,6,8,1,1
3571,821,11,203,13,8,1,1
5602,707,26,276,4,9,2,0
570,1089,11,54,1,8,1,0
18452,457,34,313,4,2,2,0
18452,457,35,235,4,2,2,0
10478,1119,11,209,1,8,1,2
9793,344,34,312,12,2,2,0
7516,276,34,232,1,2,2,1
15506,686,22,54,1,7,1,0
15506,686,14,304,8,7,1,0
15506,686,11,170,1,7,1,0
15506,686,13,345,1,7,1,0
4969,1117,11,171,1,8,2,0
11738,1107,20,80,1,8,1,1
11738,1107,15,219,1,8,1,1
11738,1107,11,201,9,8,1,1
9037,473,34,315,1,2,2,0
9037,473,35,235,1,2,2,0
2180,12,11,66,1,8,1,1
4831,876,11,198,5,8,1,0
4524,810,11,82,3,8,1,0
897,373,35,312,61,2,2,0
897,373,34,232,24,2,2,0
11590,635,20,134,1,2,1,0
16275,613,54,82,8,8,1,2
6421,834,11,193,4,8,1,0
6421,834,15,82,17,8,1,0
12977,91,34,307,4,2,2,0
12977,91,35,232,323,2,2,0
10389,124,35,312,2,2,2,0
10389,124,34,235,5,2,2,0
716,895,44,375,4,2,1,2
716,895,43,291,4,2,1,2
716,895,42,368,4,2,1,2
9584,500,35,233,2,2,2,0
9584,500,34,315,1,2,2,0
18110,644,44,291,9,2,1,2
18110,644,42,368,9,2,1,2
2184,1014,13,345,2,6,1,0
2184,1014,22,68,8,6,1,0
2184,1014,11,170,2,6,1,0
149,504,35,235,2,2,2,0
149,504,34,307,1,2,2,0
18163,480,35,230,34,2,2,0
18163,480,34,310,26,2,2,0
17847,122,35,233,2,2,2,0
17847,122,34,312,1,2,2,0
14558,1107,15,82,1,8,1,1
14558,1107,11,193,3,8,1,1
18039,691,11,75,8,8,2,1
18039,691,23,197,7,8,2,1
18039,691,22,222,1,8,2,1
5775,763,15,82,1,8,2,1
12068,899,50,374,1,2,1,0
2596,244,34,312,33,2,2,0
15036,895,43,368,1,2,1,0
15036,895,42,374,1,2,1,0
15036,895,50,290,1,2,1,0
15036,895,44,376,1,2,1,0
3182,157,35,232,5,2,2,0
18498,892,42,375,4,2,1,0
18498,892,44,376,4,2,1,0
18498,892,43,368,3,2,1,0
2860,798,15,82,3,8,2,1
6724,707,15,193,3,8,1,0
5413,845,15,82,5,8,2,2
1716,1008,15,203,35,8,2,1
1699,498,34,232,2,2,2,0
1699,498,35,312,24,2,2,0
7576,627,22,75,5,8,2,0
7576,627,11,306,4,8,2,0
7576,627,23,305,2,8,2,0
14634,145,34,232,1,2,2,1
14634,145,35,307,3,2,2,1
18341,498,35,233,17,2,2,0
16010,891,11,73,23,8,1,0
12862,1052,15,82,6,8,2,1
1492,755,11,171,1,8,2,0
12573,805,11,191,1,8,1,0
9422,126,35,315,6,2,2,0
9422,126,34,235,7,2,2,0
1646,1111,11,54,4,8,1,0
1447,642,20,369,3,2,1,1
1447,642,47,370,1,2,1,1
1447,642,46,134,1,2,1,1
14855,363,34,307,1,2,2,0
14855,363,35,313,1,2,2,0
8602,497,35,235,54,2,2,0
8602,497,34,233,149,2,2,0
6700,480,34,308,27,2,2,0
6700,480,35,310,19,2,2,0
8376,496,35,232,1,2,2,0
14212,1089,11,54,2,8,1,2
6694,995,15,82,1,8,1,1
6694,995,11,193,2,8,1,1
385,1107,11,82,2,8,1,1
385,1107,15,203,12,8,1,1
13113,803,11,85,1,8,1,0
7670,504,35,235,3,2,2,0
7670,504,34,232,5,2,2,0
10675,798,15,203,25,8,2,2
7758,704,15,203,14,8,2,1
11979,120,35,234,2,2,2,0
11979,120,34,312,1,2,2,0
1217,451,35,313,36,2,2,0
1217,451,34,233,2,2,2,0
16468,1010,11,73,1,8,2,0
6061,638,42,376,3,2,4,0
17735,846,15,203,13,8,2,1
18275,380,35,232,3,2,2,0
16407,584,11,195,1,8,1,0
4042,476,34,315,2,8,1,0
4042,476,11,235,1,8,1,0
4042,476,35,232,1,8,1,0
501,157,34,221,2,2,2,0
501,157,35,312,1,2,2,0
9005,471,34,313,116,2,2,0
9005,471,35,232,6,2,2,0
4972,120,20,301,1,2,1,0
4972,120,34,134,1,2,1,0
8107,488,34,232,16,2,2,0
13101,400,35,312,1,2,2,0
11777,244,35,312,8,2,2,0
9951,805,20,70,1,8,1,0
9951,805,11,134,1,8,1,0
10539,809,15,193,5,8,1,0
11882,240,35,307,1,2,2,0
11882,240,34,227,4,2,2,0
16092,734,11,82,3,8,1,0
16092,734,15,71,1,8,1,0
2662,149,35,221,1,2,1,0
2662,149,20,301,1,2,1,0
2662,149,34,134,1,2,1,0
11023,902,20,134,1,2,1,0
1051,480,34,228,32,2,2,0
1051,480,35,230,33,2,2,0
14751,478,35,307,1,2,2,0
14751,478,34,308,7,2,2,0
9096,968,20,219,4,2,1,0
14820,812,10,55,2,3,1,1
14820,812,11,39,1,3,1,1
15604,944,11,170,9,8,1,0
13892,505,35,232,177,2,2,0
2186,480,34,230,23,2,2,0
2186,480,35,308,23,2,2,0
9817,497,34,232,58,2,2,0
9817,497,35,313,119,2,2,0
15340,709,11,195,4,8,1,0
15816,477,35,234,20,2,2,0
15816,477,34,229,25,2,2,0
11167,343,35,307,1,2,4,0
4175,684,15,82,2,8,2,1
15765,466,35,312,3,2,2,0
15765,466,34,232,7,2,2,0
3401,893,45,368,42,2,1,1
3401,893,43,375,2,2,1,1
3401,893,44,124,1,2,1,1
3401,893,42,293,12,2,1,1
1981,600,15,203,11,8,2,1
15993,885,11,81,1,8,1,0
5907,638,50,374,1,2,1,0
18031,369,35,354,1,2,2,0
18031,369,11,44,1,2,2,0
4028,484,35,309,16,2,2,0
4028,484,34,312,1,2,2,0
6891,1063,11,195,1,8,1,0
18227,126,35,313,1,2,4,0
12022,643,50,289,1,2,1,1
12753,124,35,315,8,2,2,0
12753,124,34,235,1,2,2,0
5386,459,35,232,3,2,2,0
5386,459,34,312,2,2,2,0
14658,276,35,221,1,2,1,0
14658,276,20,134,1,2,1,0
14658,276,34,219,1,2,1,0
622,856,22,75,1,8,2,1
622,856,23,306,1,8,2,1
622,856,11,197,1,8,2,1
6988,408,34,315,5,2,2,1
6988,408,35,233,3,2,2,1
5537,1109,13,345,1,6,1,1
5537,1109,11,273,1,6,1,1
17106,181,34,233,3,2,2,0
17106,181,35,312,6,2,2,0
13793,846,15,203,14,8,2,2
193,979,20,134,1,2,1,0
6059,335,34,315,1,2,2,1
6059,335,35,233,1,2,2,1
4272,115,34,312,2,2,2,0
15383,846,15,203,2,8,2,1
4934,931,15,82,1,8,2,0
3646,175,20,134,2,2,1,1
3646,175,35,301,1,2,1,1
14240,983,11,201,1,8,1,1
15303,810,11,82,1,8,1,0
15303,810,15,193,1,8,1,0
8487,721,11,209,1,8,1,1
295,1050,13,118,1,6,1,1
5259,1,15,80,1,8,1,0
5259,1,11,219,1,8,1,0
5259,1,20,134,2,8,1,0
2118,379,34,307,2,2,2,0
2118,379,35,312,1,2,2,0
18539,147,20,301,1,2,1,0
18539,147,34,134,1,2,1,0
18539,147,35,219,1,2,1,0
157,1072,11,81,2,8,1,0
12651,1030,11,54,2,8,1,1
900,819,11,40,1,8,4,1
3681,157,34,232,4,2,2,0
13970,845,11,82,22,8,1,2
7779,763,15,203,44,8,1,2
13880,618,13,345,1,8,1,1
13880,618,11,68,3,8,1,1
14425,1038,11,54,2,8,1,1
11781,1044,11,195,2,8,1,0
10427,229,21,220,2,2,1,1
10427,229,34,135,3,2,1,1
10427,229,35,233,3,2,1,1
4303,477,35,227,11,2,2,0
4303,477,34,312,3,2,2,0
15913,1096,20,134,1,2,1,0
616,885,11,70,1,8,1,1
10167,373,34,232,7,2,2,0
10167,373,35,233,23,2,2,0
3566,518,35,315,4,2,4,0
16791,744,13,345,2,6,1,1
16791,744,11,68,2,6,1,1
665,1008,15,82,2,8,2,1
11816,829,11,171,2,8,2,0
855,1019,11,80,24,8,1,2
855,1019,15,203,13,8,1,2
11078,894,42,290,14,2,1,0
11078,894,44,291,14,2,1,0
11078,894,43,283,18,2,1,0
13401,1049,11,195,4,8,1,0
8017,609,11,197,1,8,2,0
491,808,15,193,1,8,1,0
491,808,11,52,2,8,1,0
7900,477,34,314,1,2,2,0
7900,477,35,232,3,2,2,0
9134,805,11,70,2,8,1,0
15523,445,35,313,9,2,2,0
15523,445,34,232,9,2,2,0
7902,891,11,195,4,8,2,0
1864,1107,15,71,123,8,1,2
1864,1107,11,82,15,8,1,2
8032,734,15,71,3,8,1,2
8032,734,11,193,11,8,1,2
4756,745,11,169,7,7,1,2
4756,745,14,54,1,7,1,2
4756,745,20,134,1,7,1,2
4756,745,23,306,6,7,1,2
4176,206,20,227,1,2,1,0
4176,206,35,134,1,2,1,0
4176,206,34,219,1,2,1,0
16543,446,35,315,1,2,2,0
16543,446,34,233,1,2,2,0
5903,344,34,312,9,2,2,0
1228,91,34,232,2,2,2,1
1533,475,34,234,3,2,2,0
1533,475,35,312,20,2,2,0
15606,644,44,368,1,2,1,1
15606,644,42,376,1,2,1,1
5299,467,20,301,1,2,1,0
5299,467,34,221,2,2,1,0
5299,467,35,232,1,2,1,0
9479,118,35,312,13,2,2,0
14690,408,34,235,4,2,2,0
14690,408,35,232,6,2,2,0
3364,13,13,118,1,6,1,1
9065,9,15,71,19,8,1,0
13823,1022,11,201,1,8,1,0
5229,496,34,313,1,2,2,0
5229,496,35,309,1,2,2,0
9102,292,34,313,2,2,2,1
9102,292,35,232,1,2,2,1
15274,962,15,82,1,8,1,1
15274,962,11,201,1,8,1,1
15801,1008,15,82,16,8,1,2
15801,1008,11,203,3,8,1,2
12900,476,35,233,4,2,2,0
12900,476,34,313,4,2,2,0
10326,707,15,276,1,9,2,0
7841,690,11,202,12,8,1,0
16283,704,11,193,2,8,1,0
16283,704,15,80,14,8,1,0
917,448,34,312,3,2,2,1
17029,640,50,289,2,2,1,0
14267,864,11,170,2,8,1,1
13102,460,34,312,5,2,2,0
6991,794,23,306,4,2,1,0
6991,794,11,47,1,2,1,0
6991,794,14,134,4,2,1,0
6991,794,20,163,1,2,1,0
3952,1,15,203,7,8,1,1
3952,1,11,201,4,8,1,1
11868,46,20,134,1,2,1,0
11058,1066,20,219,1,2,1,0
16359,899,44,376,2,2,4,0
16359,899,43,375,2,2,4,0
16972,845,15,82,2,8,2,1
12255,938,54,202,3,2,1,1
2237,135,35,232,26,2,2,0
13926,653,15,80,12,8,2,1
5337,1,15,201,11,8,1,0
5337,1,11,193,2,8,1,0
18010,601,13,68,1,8,1,1
18010,601,11,345,1,8,1,1
9630,884,11,170,2,8,1,0
8680,1042,15,203,21,8,2,0
17306,159,34,211,3,8,1,1
17306,159,11,353,2,8,1,1
17306,159,35,278,4,8,1,1
4165,1050,14,68,1,4,2,1
11355,892,43,283,4,2,1,0
11355,892,44,375,5,2,1,0
11355,892,42,368,4,2,1,0
5201,242,35,229,43,2,2,0
5201,242,34,312,27,2,2,0
1702,810,54,203,13,8,1,1
7657,1118,11,54,12,8,1,0
12464,466,34,314,6,2,2,0
12464,466,35,232,9,2,2,0
8784,793,11,73,1,8,1,0
9469,793,11,73,1,8,1,0
5505,307,35,307,1,2,4,0
14461,684,11,82,1,8,1,0
14461,684,15,71,12,8,1,0
7649,253,35,134,1,2,1,0
8856,609,22,306,1,7,2,1
8856,609,11,222,6,7,2,1
8856,609,23,75,2,7,2,1
1085,497,35,313,1,2,2,0
1085,497,34,315,94,2,2,0
14363,122,35,313,3,2,2,0
14363,122,34,233,3,2,2,0
6625,489,34,232,6,2,2,0
8806,962,15,203,20,8,1,2
8806,962,11,82,1,8,1,2
10642,600,15,203,87,8,2,2
6787,171,34,312,7,2,2,0
6787,171,35,232,14,2,2,0
17832,509,34,232,11,2,2,0
5406,793,11,195,3,8,2,0
6130,495,35,233,10,2,2,0
6130,495,34,234,5,2,2,0
742,1107,11,193,4,8,1,0
742,1107,15,71,4,8,1,0
10531,755,11,55,2,8,1,0
3806,128,35,232,1,2,2,0
3806,128,34,313,1,2,2,0
8367,863,20,134,2,2,1,1
541,488,34,312,3,2,2,0
541,488,35,232,4,2,2,0
14133,173,34,307,1,2,2,0
14133,173,11,232,1,2,2,0
14133,173,35,181,1,2,2,0
4980,311,20,221,1,2,1,0
4980,311,34,301,1,2,1,0
4980,311,35,134,1,2,1,0
1632,441,34,312,1,2,2,1
1632,441,35,227,1,2,2,1
16045,88,10,55,1,3,2,0
16045,88,11,35,1,3,2,0
18076,1000,20,134,1,2,1,0
18076,1000,11,167,1,2,1,0
6832,931,15,80,1,8,1,1
6832,931,11,203,2,8,1,1
640,744,11,170,1,6,1,0
640,744,13,68,3,6,1,0
10946,507,34,314,13,2,2,0
10946,507,35,312,6,2,2,0
11820,895,43,290,11,2,1,1
11820,895,42,283,12,2,1,1
11820,895,44,291,17,2,1,1
15119,159,11,44,1,8,2,1
10451,333,35,313,1,2,4,0
10131,471,34,232,31,2,2,0
10131,471,35,312,21,2,2,0
8041,155,35,232,18,2,2,0
6892,821,11,80,5,8,1,0
6892,821,15,82,5,8,1,0
8794,229,35,312,1,2,4,0
16213,466,35,314,74,2,2,0
7130,816,11,170,1,8,1,0
13070,846,15,82,8,8,2,2
10153,270,35,308,1,2,2,0
10153,270,34,233,1,2,2,0
3101,244,34,312,38,2,2,0
5075,782,8,81,9,8,1,0
3736,712,11,201,2,8,1,0
16064,1008,15,82,4,8,2,2
12893,1061,15,82,3,8,2,1
5899,808,15,71,1,8,2,0
3195,816,11,47,5,4,1,1
3195,816,23,163,1,4,1,1
3195,816,14,223,3,4,1,1
8422,1120,11,87,2,8,1,1
4223,509,35,232,8,2,2,0
9263,600,15,82,13,8,2,1
4833,107,34,312,1,2,2,1
4833,107,35,313,8,2,2,1
7284,763,15,82,19,8,2,2
13689,1103,38,317,1,1,1,1
13689,1103,5,141,1,1,1,1
1574,1008,11,203,2,8,1,0
1574,1008,15,201,2,8,1,0
8987,607,11,11,1,8,2,0
8987,607,41,78,1,8,2,0
15944,373,34,232,72,2,2,0
9441,102,35,228,1,2,2,1
9441,102,34,313,5,2,2,1
3994,976,11,193,4,8,1,2
3994,976,15,203,28,8,1,2
777,1023,30,218,1,9,1,1
777,1023,11,133,6,9,1,1
13142,466,34,314,13,2,2,0
10146,1072,11,81,14,8,1,0
9583,126,35,313,1,2,2,0
9583,126,34,307,3,2,2,0
3629,1005,20,219,1,2,1,0
9081,845,15,203,12,8,2,1
9611,1042,15,203,24,8,2,1
984,445,34,312,6,2,2,0
8344,301,34,227,1,2,2,0
8344,301,35,307,1,2,2,0
11252,600,15,82,8,8,2,0
10282,445,35,312,1,2,2,0
10282,445,34,307,1,2,2,0
10561,1018,11,80,2,8,1,0
6715,1011,11,74,1,8,1,1
11753,661,22,197,1,7,4,1
11753,661,11,27,5,7,4,1
2432,923,11,73,2,8,1,0
15157,1049,11,73,87,8,1,2
2627,118,35,232,18,2,2,0
843,895,42,291,4,2,1,2
843,895,45,376,4,2,1,2
843,895,43,375,4,2,1,2
843,895,44,368,1,2,1,2
1675,91,35,312,255,2,2,0
1675,91,34,315,258,2,2,0
7874,126,35,232,1,2,2,0
7874,126,34,235,3,2,2,0
415,903,11,170,19,8,1,1
4435,558,11,171,1,8,2,1
7798,618,23,223,1,7,4,1
16494,707,26,349,1,8,1,0
16494,707,11,193,12,8,1,0
16494,707,15,71,1,8,1,0
8263,1010,11,73,8,8,2,1
8523,742,54,111,9,8,1,0
8523,742,11,25,171,8,1,0
8523,742,15,80,1,8,1,0
1793,1107,15,82,8,8,1,2
1793,1107,11,193,11,8,1,2
15593,899,42,376,3,2,1,1
15593,899,43,375,2,2,1,1
15593,899,44,368,1,2,1,1
5545,1007,15,201,7,8,1,0
5889,794,11,306,3,4,1,0
5889,794,14,163,3,4,1,0
15923,507,35,227,4,2,2,0
15923,507,34,232,2,2,2,0
2576,1038,11,182,18,8,1,1
14879,326,35,308,1,2,2,1
3512,145,20,301,1,2,1,0
3512,145,35,134,1,2,1,0
12789,1049,11,81,4,8,1,0
3941,409,35,233,1,2,2,1
3941,409,34,313,2,2,2,1
11052,342,35,315,1,2,4,0
7720,991,11,207,4,8,1,2
15625,375,35,313,4,2,2,1
33,473,34,233,2,2,2,0
33,473,35,235,3,2,2,0
17490,584,11,195,4,8,1,0
14456,808,11,71,9,8,1,0
2452,116,34,312,1,8,1,1
2452,116,35,160,1,8,1,1
2452,116,11,211,1,8,1,1
17440,102,34,308,4,2,2,0
17440,102,35,228,6,2,2,0
12038,349,35,232,1,2,2,0
7179,1058,32,280,2,8,1,1
7179,1058,11,170,2,8,1,1
10343,91,34,315,131,2,2,0
49,484,34,315,3,2,2,0
49,484,35,230,2,2,2,0
8163,821,11,82,3,8,1,2
8163,821,15,71,30,8,1,2
16950,495,34,313,1,2,2,0
16950,495,35,235,35,2,2,0
12761,1052,11,82,1,8,1,2
12761,1052,15,201,1,8,1,2
5123,344,35,232,2,2,2,1
14988,470,34,232,1,2,2,0
14988,470,35,315,6,2,2,0
10620,244,35,312,29,2,2,0
3921,771,11,82,63,8,1,2
3921,771,15,203,48,8,1,2
16832,821,15,71,21,8,2,2
17837,466,34,234,26,2,2,0
14522,358,35,229,1,2,2,1
14522,358,34,307,1,2,2,1
13015,951,20,219,1,2,1,0
9520,1046,14,68,1,8,2,1
9520,1046,11,54,1,8,2,1
4749,309,20,312,1,2,1,1
4749,309,35,219,1,2,1,1
9675,653,15,80,4,8,1,1
9675,653,54,203,10,8,1,1
8071,133,35,232,2,2,2,1
9519,931,15,203,6,8,2,1
1653,899,43,291,2,2,1,0
1653,899,42,378,6,2,1,0
1653,899,44,368,6,2,1,0
1653,899,45,376,5,2,1,0
13560,810,54,82,17,8,1,2
12921,342,35,307,1,2,2,1
12921,342,34,227,1,2,2,1
2715,68,11,171,16,8,1,1
5183,596,20,219,2,2,1,1
1239,244,35,232,23,2,2,0
17297,415,34,307,1,2,2,1
17297,415,35,312,1,2,2,1
10115,601,14,345,1,8,1,1
10115,601,13,273,2,8,1,1
10115,601,11,179,2,8,1,1
11846,976,15,82,7,8,1,1
11846,976,11,71,7,8,1,1
10501,1052,15,82,2,8,2,0
12772,466,35,314,7,2,2,0
12772,466,34,312,5,2,2,0
13940,653,15,82,4,8,2,2
7131,446,20,134,1,2,1,0
12352,1078,11,73,11,8,1,0
3236,809,15,193,1,8,2,0
13240,495,35,229,1,2,2,0
13240,495,34,309,2,2,2,0
6581,1019,15,80,12,8,2,0
6219,674,11,84,1,8,1,2
11757,673,11,171,8,8,1,1
8852,774,15,203,6,8,2,0
5179,846,15,82,1,8,2,1
1105,467,35,301,1,2,1,0
1105,467,20,134,1,2,1,0
12535,1042,15,82,1,8,2,1
17546,276,34,312,2,2,2,0
13201,242,34,314,50,2,2,0
13201,242,35,312,49,2,2,0
15848,834,11,82,4,2,1,0
15848,834,54,193,7,2,1,0
10776,407,34,312,1,2,2,1
2363,891,11,73,3,8,1,0
8994,459,35,312,1,2,2,0
8994,459,34,307,1,2,2,0
13847,378,34,232,3,2,2,0
17436,798,15,203,38,8,2,2
17914,446,35,227,1,8,1,1
17914,446,11,307,1,8,1,1
17914,446,34,232,1,8,1,1
2397,104,11,227,1,8,2,0
2397,104,34,181,2,8,2,0
2397,104,35,232,1,8,2,0
10648,380,35,232,6,2,2,0
8275,936,13,75,1,7,1,1
8275,936,11,54,1,7,1,1
8275,936,23,197,1,7,1,1
3495,979,7,195,1,1,1,1
14895,794,23,223,3,8,1,1
14895,794,11,163,1,8,1,1
14895,794,14,306,3,8,1,1
7196,723,11,87,2,8,1,0
6319,584,11,109,12,8,2,0
11431,34,11,55,3,8,1,0
6740,707,15,71,1,9,2,0
6740,707,26,193,1,9,2,0
16904,846,15,82,1,8,2,1
6198,655,15,137,1,8,1,1
6198,655,2,5,2,8,1,1
6198,655,3,139,2,8,1,1
6198,655,5,2,24,8,1,1
6198,655,11,201,1,8,1,1
1406,735,11,70,7,2,1,0
3528,879,11,73,2,8,1,0
11571,463,35,312,2,2,2,0
17811,1100,11,82,4,8,1,1
17811,1100,15,80,5,8,1,1
1658,126,34,312,6,2,2,0
1658,126,35,233,6,2,2,0
10400,849,21,135,1,2,1,0
10938,830,11,170,105,8,1,0
2440,1075,15,82,12,8,2,2
13393,856,11,75,1,8,1,1
13393,856,23,345,1,8,1,1
13393,856,13,273,1,8,1,1
16144,818,11,170,4,8,1,1
9621,375,35,313,21,2,2,0
13593,786,24,239,2,2,1,0
15446,495,35,312,9,2,2,0
8100,91,35,227,2,2,2,0
8100,91,34,232,2,2,2,0
8694,1015,11,170,9,8,1,1
7151,834,15,82,8,8,2,0
4496,693,11,54,2,8,1,1
8408,790,24,239,1,2,1,0
15952,1,11,201,2,8,1,1
15952,1,15,82,2,8,1,1
15580,798,15,203,20,8,2,2
6221,909,11,170,8,8,1,2
4642,793,11,73,8,8,1,0
14545,465,34,232,7,2,2,0
9587,967,11,54,1,8,4,1
7919,724,11,170,3,8,1,1
13384,139,35,227,2,2,2,1
13384,139,34,307,2,2,2,1
3053,793,24,318,21,8,1,0
3053,793,11,73,5,8,1,0
472,122,35,233,4,2,2,0
472,122,34,312,3,2,2,0
811,314,34,312,4,2,2,0
811,314,35,233,4,2,2,0
17966,795,20,219,1,2,1,0
9770,696,11,54,9,8,2,0
11806,479,34,234,13,2,2,0
7108,1083,11,68,11,8,1,2
16491,821,15,193,18,8,2,2
8922,515,35,232,110,2,2,0
14724,684,15,203,40,8,2,1
7820,794,14,47,4,8,1,0
13196,151,35,232,2,2,2,1
1381,695,11,68,1,8,1,1
17200,471,34,313,7,2,2,0
17200,471,35,232,4,2,2,0
5891,839,11,170,28,8,4,0
14452,484,34,310,1,2,2,0
4493,821,15,71,5,8,1,0
4493,821,11,193,6,8,1,0
1822,1052,15,71,64,8,1,1
1822,1052,11,82,35,8,1,1
3815,995,11,82,4,8,1,2
3815,995,15,71,8,8,1,2
14397,122,35,312,3,2,2,0
14397,122,34,235,6,2,2,0
262,994,11,73,1,8,2,0
10185,1052,11,82,7,8,1,2
10185,1052,15,203,19,8,1,2
2464,7,11,70,18,8,1,0
2725,460,35,312,13,2,2,1
2725,460,34,232,1,2,2,1
10474,481,34,230,23,2,2,0
10474,481,35,308,27,2,2,0
9198,653,15,201,9,8,1,2
9198,653,11,82,4,8,1,2
13354,1008,15,203,32,8,2,2
12226,7,11,70,6,8,1,0
12496,707,15,71,2,8,2,0
2718,476,34,233,2,2,2,0
2718,476,35,313,9,2,2,0
4301,467,34,312,2,2,2,0
11134,1083,11,170,1,8,1,0
17653,1016,11,182,1,8,1,1
11079,518,34,229,6,2,2,0
11079,518,35,309,57,2,2,0
8096,8,15,56,1,8,1,0
4721,742,15,201,1,8,1,0
6069,373,35,312,42,2,2,0
15313,466,35,312,38,2,2,0
15313,466,34,314,1,2,2,0
18179,627,11,306,111,8,1,0
18179,627,22,110,3,8,1,0
18179,627,23,305,2,8,1,0
10587,256,35,232,1,2,2,0
660,124,35,232,1,2,2,0
